Player,Team,Possessions,2P%,2PA,3P%,3PA,Turnover%,ShootingFoul%,PersonalFoul%
Rahsaan Edwards,South Carolina State,41,0.6923076923076923,26,0.5,8,0.17073170731707318,0.11363636363636363,0.09090909090909091
Trushaun Moorer,South Carolina State,10,0.42857142857142855,7,0,3,0.1,0.09090909090909091,0
Quamain Nelson,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Isaiah Felder,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Latavian Lawrence,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Bradynn Manning,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Majok Madol,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Jadakiss Wright,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Themus Fulks,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Omar Croskey,South Carolina State,11,0.42857142857142855,7,0.25,4,0.09090909090909091,0.09090909090909091,0
Rashamel Butler,South Carolina State,0,NA,0,NA,0,NA,NA,NA
Micah Peavy,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Jamarius Burton,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Chibuzo Agbo,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Davide Moretti,Texas Tech,93,0.35555555555555557,45,0.22727272727272727,22,0.26881720430107525,0.053763440860215055,0.10752688172043011
Kevin McCullar,Texas Tech,55,0.45714285714285713,35,0.3,10,0.2,0.07692307692307693,0.09615384615384616
Vladislav Goldin,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Tyreek Smith,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Marcus Santos-Silva,Texas Tech,164,0.4935064935064935,77,0.30434782608695654,46,0.3048780487804878,0.0736196319018405,0.10429447852760736
Avery Benson,Texas Tech,36,0.4,20,0.3333333333333333,6,0.3055555555555556,0.03125,0.09375
Ty Larson,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Mac McClung,Texas Tech,0,NA,0,NA,0,NA,NA,NA
Terrence Shannon Jr.,Texas Tech,68,0.3333333333333333,42,0.23076923076923078,13,0.29411764705882354,0.08571428571428572,0.1
Kyler Edwards,Texas Tech,95,0.3541666666666667,48,0.25,24,0.2736842105263158,0.050505050505050504,0.13131313131313133
Clarence Nadolny,Texas Tech,54,0.46875,32,0.18181818181818182,11,0.18518518518518517,0.0625,0.125
Barlow Alleruzzo IV,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Micah Schnyders,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Josiah Wallace,Eastern Illinois,47,0.5925925925925926,27,0.5833333333333334,12,0.1276595744680851,0.1702127659574468,0.0425531914893617
Mack Smith,Eastern Illinois,42,0.4583333333333333,24,0.75,8,0.19047619047619047,0.15384615384615385,0.07692307692307693
Ryan Leonard,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Sammy Friday IV,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
George Dixon,Eastern Illinois,46,0.4666666666666667,30,0.5555555555555556,9,0.15217391304347827,0.10638297872340426,0.06382978723404255
Isaac Miller,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Henry Abraham,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Madani Diarra,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Deang Deang,Eastern Illinois,44,0.5625,32,0.5,10,0.18181818181818182,0.06666666666666667,0.1111111111111111
Jordan Skipper-Brown,Eastern Illinois,37,0.5217391304347826,23,0.3333333333333333,6,0.24324324324324326,0.13513513513513514,0.16216216216216217
Junior Farquhar,Eastern Illinois,0,NA,0,NA,0,NA,NA,NA
Kashawn Charles,Eastern Illinois,3,NA,0,NA,0,0.6666666666666666,0,0.25
Eric Dixon,Villanova,0,NA,0,NA,0,NA,NA,NA
Cole Swider,Villanova,43,0.2631578947368421,19,0.2777777777777778,18,0.16279069767441862,0.07317073170731707,0.12195121951219512
Jermaine Samuels,Villanova,53,0.43478260869565216,23,0.2631578947368421,19,0.2641509433962264,0.0784313725490196,0.0392156862745098
Kevin Hoehn,Villanova,2,NA,0,1,1,0,0.5,0.5
Kevin Voigt,Villanova,0,NA,0,NA,0,NA,NA,NA
Dhamir Cosby-Roundtree,Villanova,31,0.2857142857142857,14,0.08333333333333333,12,0.1935483870967742,0.0625,0.125
Bryan Antoine,Villanova,0,NA,0,NA,0,NA,NA,NA
Chris Arcidiacono,Villanova,12,0,4,0.3333333333333333,6,0.16666666666666666,0.09090909090909091,0.18181818181818182
Brandon Slater,Villanova,40,0.2857142857142857,14,0.25,20,0.2,0.075,0.125
Caleb Daniels,Villanova,0,NA,0,NA,0,NA,NA,NA
Collin Gillespie,Villanova,57,0.4583333333333333,24,0.22727272727272727,22,0.21052631578947367,0.05263157894736842,0.07017543859649122
Trey Patterson,Villanova,0,NA,0,NA,0,NA,NA,NA
Justin Moore,Villanova,54,0.38461538461538464,26,0.125,16,0.24074074074074073,0.05555555555555555,0.09259259259259259
Jeremiah Robinson-Earl,Villanova,56,0.44,25,0.2631578947368421,19,0.21428571428571427,0.07407407407407407,0.05555555555555555
Kwabena Davis,Army,0,NA,0,NA,0,NA,NA,NA
Chris Mann,Army,40,0.7333333333333333,15,0.29411764705882354,17,0.25,0.14285714285714285,0.07142857142857142
Jordan Coleman,Army,13,0.8333333333333334,6,0.3333333333333333,3,0.15384615384615385,0.23076923076923078,0.07692307692307693
Tucker Blackwell,Army,49,0.5833333333333334,24,0.3333333333333333,21,0.22448979591836735,0.061224489795918366,0.08163265306122448
Nick Finke,Army,5,0.75,4,NA,0,0.2,0,0
Abe Johnson,Army,0,NA,0,NA,0,NA,NA,NA
Noah Jager,Army,0,NA,0,NA,0,NA,NA,NA
Ben Jensen,Army,0,NA,0,NA,0,NA,NA,NA
John Scully,Army,16,0.6666666666666666,9,0.5,6,0.125,0.0625,0
Ben Kinker,Army,20,0.6363636363636364,11,0.6666666666666666,6,0.2,0.1,0.1
Zach Rocco,Army,0,NA,0,NA,0,NA,NA,NA
Jared Cross,Army,0,NA,0,NA,0,NA,NA,NA
Zach Lezanic,Army,0,NA,0,NA,0,NA,NA,NA
Jalen Rucker,Army,0,NA,0,NA,0,NA,NA,NA
Alex King,Army,53,0.5714285714285714,28,0.38095238095238093,21,0.22641509433962265,0.0784313725490196,0.058823529411764705
Aaron Duhart,Army,0,NA,0,NA,0,NA,NA,NA
Josh Caldwell,Army,24,0.6666666666666666,9,0.5833333333333334,12,0.25,0.20833333333333334,0.08333333333333333
Traye Carson,Army,0,NA,0,NA,0,NA,NA,NA
Lonnie Grayson,Army,61,0.59375,32,0.3,20,0.22950819672131148,0.11290322580645161,0.06451612903225806
Charlie Peterson,Army,0,NA,0,NA,0,NA,NA,NA
Mark Madden,Army,2,0,1,NA,0,0.5,0,0
Brendan Thiele,Army,4,1,3,1,1,0,0,0
Isaac Bullard,Army,0,NA,0,NA,0,NA,NA,NA
Matt Dove,Army,0,NA,0,NA,0,NA,NA,NA
Dylan Cardwell,Auburn,0,NA,0,NA,0,NA,NA,NA
Ty Cressman,Auburn,0,NA,0,NA,0,NA,NA,NA
Sharife Cooper,Auburn,0,NA,0,NA,0,NA,NA,NA
Allen Flanigan,Auburn,47,0.3548387096774194,31,0.21428571428571427,14,0.14893617021276595,0.13953488372093023,0.18604651162790697
Babatunde Akingbola,Auburn,6,0.3333333333333333,3,0.25,4,0,0,0
Preston Cook,Auburn,0,NA,0,NA,0,NA,NA,NA
Devan Cambridge,Auburn,61,0.5294117647058824,34,0.4,10,0.21311475409836064,0.1111111111111111,0.2222222222222222
Zep Jasper,Auburn,0,NA,0,NA,0,NA,NA,NA
Javon Franklin,Auburn,0,NA,0,NA,0,NA,NA,NA
Chase Maasdorp,Auburn,0,NA,0,NA,0,NA,NA,NA
Lior Berman,Auburn,0,NA,0,NA,0,NA,NA,NA
Carter Sobera,Auburn,0,NA,0,NA,0,NA,NA,NA
Jaylin Williams,Auburn,0,NA,0,NA,0,NA,NA,NA
Chandler Leopard,Auburn,0,NA,0,NA,0,NA,NA,NA
Chris Moore,Auburn,0,NA,0,NA,0,NA,NA,NA
JT Thor,Auburn,0,NA,0,NA,0,NA,NA,NA
Zack Bryant,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Eito Yuminami,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Kaden Archie,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Gedi Juozapaitis,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Kamari Brown,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
David Viti,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
JeMar Lincoln,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Jacob Sowers,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Eric Boone,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Grant Weatherford,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Elijah McCadden,Georgia Southern,58,0.6071428571428571,28,0.25,16,0.3103448275862069,0.08928571428571429,0.10714285714285714
Prince Toyambi,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Mackenzie McFatten,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Will Dillard,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Fred Odhiambo,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Cam Bryant,Georgia Southern,0,NA,0,NA,0,NA,NA,NA
Andrei Savrasov,Georgia Southern,31,0.375,16,0.25,4,0.25806451612903225,0.06896551724137931,0.10344827586206896
Franck Kepnang,Oregon,0,NA,0,NA,0,NA,NA,NA
N'Faly Dante,Oregon,0,NA,0,NA,0,NA,NA,NA
Chris Duarte,Oregon,133,0.5689655172413793,58,0.2727272727272727,55,0.21052631578947367,0.08461538461538462,0.1076923076923077
Luke Osborn,Oregon,0,NA,0,NA,0,NA,NA,NA
Amauri Hardy,Oregon,0,NA,0,NA,0,NA,NA,NA
Will Johnson,Oregon,0,NA,0,NA,0,NA,NA,NA
Aaron Estrada,Oregon,0,NA,0,NA,0,NA,NA,NA
Jalen Terry,Oregon,0,NA,0,NA,0,NA,NA,NA
Will Richardson,Oregon,141,0.4931506849315068,73,0.1956521739130435,46,0.2127659574468085,0.125,0.1527777777777778
Lok Wur,Oregon,0,NA,0,NA,0,NA,NA,NA
Chandler Lawson,Oregon,97,0.47619047619047616,42,0.2682926829268293,41,0.18556701030927836,0.12,0.14
Eric Williams Jr.,Oregon,0,NA,0,NA,0,NA,NA,NA
Eddy Ionescu,Oregon,0,NA,0,NA,0,NA,NA,NA
Gabe Reichle,Oregon,0,NA,0,NA,0,NA,NA,NA
Eugene Omoruyi,Oregon,0,NA,0,NA,0,NA,NA,NA
LJ Figueroa,Oregon,0,NA,0,NA,0,NA,NA,NA
Anthony Holland,Fresno State,26,0.47058823529411764,17,0,2,0.23076923076923078,0.21428571428571427,0.10714285714285714
Christian Gray,Fresno State,0,NA,0,NA,0,NA,NA,NA
Braxton Meah,Fresno State,0,NA,0,NA,0,NA,NA,NA
Isaiah Hill,Fresno State,0,NA,0,NA,0,NA,NA,NA
Deon Stroud,Fresno State,0,NA,0,NA,0,NA,NA,NA
Kyle Harding,Fresno State,0,NA,0,NA,0,NA,NA,NA
Devin Gage,Fresno State,0,NA,0,NA,0,NA,NA,NA
Orlando Robinson,Fresno State,42,0.6,25,0,6,0.23809523809523808,0.16666666666666666,0.09523809523809523
Assane Diouf,Fresno State,17,0.25,12,0,3,0.17647058823529413,0.23529411764705882,0.11764705882352941
Destin Whitaker,Fresno State,0,NA,0,NA,0,NA,NA,NA
Junior Ballard,Fresno State,0,NA,0,NA,0,NA,NA,NA
Alec Hickman,Fresno State,0,NA,0,NA,0,NA,NA,NA
Jordan Campbell,Fresno State,0,NA,0,NA,0,NA,NA,NA
Leo Colimerio,Fresno State,0,NA,0,NA,0,NA,NA,NA
Aleem Ford,Wisconsin,42,0.34615384615384615,26,0.3333333333333333,9,0.30952380952380953,0.023809523809523808,0.11904761904761904
Carter Gilmore,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Ben Carlson,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Jordan Davis,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Jonathan Davis,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Steven Crowl,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Joe Hedstrom,Wisconsin,1,NA,0,NA,0,1,0,1
D'Mitrik Trice,Wisconsin,48,0.4,30,0.38461538461538464,13,0.2916666666666667,0.02040816326530612,0.10204081632653061
Trevor Anderson,Wisconsin,14,0.5,8,0.5,4,0.14285714285714285,0,0.08333333333333333
Justin Taphorn,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Walt McGrory,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Micah Potter,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Brad Davison,Wisconsin,50,0.42424242424242425,33,0.4166666666666667,12,0.26,0.02,0.12
Tyler Wahl,Wisconsin,20,0.6,10,0.5,8,0.25,0,0.05555555555555555
Nate Reuvers,Wisconsin,53,0.4166666666666667,36,0.42857142857142855,14,0.20754716981132076,0.018518518518518517,0.09259259259259259
Carter Higginbottom,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Lorne Bowman II,Wisconsin,0,NA,0,NA,0,NA,NA,NA
Logan Johnson,Saint Mary's,65,0.6060606060606061,33,0.3157894736842105,19,0.27692307692307694,0.046153846153846156,0.12307692307692308
Judah Brown,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Luke Barrett,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Mitchell Saxen,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Matthias Tass,Saint Mary's,89,0.5714285714285714,49,0.27586206896551724,29,0.2247191011235955,0.011235955056179775,0.12359550561797752
Alex Ducas,Saint Mary's,27,0.6,10,0.16666666666666666,6,0.3333333333333333,0.06666666666666667,0.1
Tommy Kuhse,Saint Mary's,38,0.5454545454545454,22,0.3,10,0.23684210526315788,0.05263157894736842,0.10526315789473684
Quinn Clinton,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Matt Van Komen,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Alex Mudronja,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Dan Fotu,Saint Mary's,29,0.38461538461538464,13,0.3333333333333333,6,0.2413793103448276,0.23333333333333334,0.16666666666666666
Leemet Bockler,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Kyle Bowen,Saint Mary's,8,0.5,6,0,2,0,0.2222222222222222,0.3333333333333333
Jabe Mullins,Saint Mary's,0,NA,0,NA,0,NA,NA,NA
Zahar Vedischev,Utah State,0,NA,0,NA,0,NA,NA,NA
Marco Anthony,Utah State,0,NA,0,NA,0,NA,NA,NA
Liam McChesney,Utah State,0,NA,0,NA,0,NA,NA,NA
Max Shulga,Utah State,0,NA,0,NA,0,NA,NA,NA
Karson Stastny,Utah State,0,NA,0,NA,0,NA,NA,NA
Neemias Queta,Utah State,0,NA,0,NA,0,NA,NA,NA
Justin Bean,Utah State,122,0.31666666666666665,60,0.3142857142857143,35,0.23770491803278687,0.11290322580645161,0.11290322580645161
Sean Bairstow,Utah State,79,0.4838709677419355,31,0.3,20,0.25316455696202533,0.16,0.10666666666666667
Matthew Wickizer,Utah State,0,NA,0,NA,0,NA,NA,NA
Kuba Karwowski,Utah State,92,0.2553191489361702,47,0.46153846153846156,26,0.2391304347826087,0.1,0.1111111111111111
Brock Miller,Utah State,143,0.3815789473684211,76,0.32432432432432434,37,0.23076923076923078,0.1111111111111111,0.10416666666666667
Steven Ashworth,Utah State,0,NA,0,NA,0,NA,NA,NA
Trevin Dorius,Utah State,66,0.3333333333333333,24,0.23809523809523808,21,0.25757575757575757,0.13432835820895522,0.11940298507462686
Alphonso Anderson,Utah State,109,0.46,50,0.2692307692307692,26,0.25688073394495414,0.12037037037037036,0.12037037037037036
Rollie Worster,Utah State,0,NA,0,NA,0,NA,NA,NA
Szymon Zapala,Utah State,0,NA,0,NA,0,NA,NA,NA
Abdul Mohamed,Montana State,0,NA,0,NA,0,NA,NA,NA
Brayden Hall,Montana State,0,NA,0,NA,0,NA,NA,NA
Nick Gazelas,Montana State,0,NA,0,NA,0,NA,NA,NA
Jubrile Belo,Montana State,39,0.35,20,0.2727272727272727,11,0.07692307692307693,0.2,0.175
Mike Hood,Montana State,0,NA,0,NA,0,NA,NA,NA
Carter Ash,Montana State,0,NA,0,NA,0,NA,NA,NA
Devin Kirby,Montana State,30,0.4444444444444444,18,0.5,6,0.2,0.125,0.15625
Bilal Shabazz,Montana State,0,NA,0,NA,0,NA,NA,NA
Amin Adamu,Montana State,53,0.39285714285714285,28,0.3076923076923077,13,0.11320754716981132,0.12727272727272726,0.23636363636363636
Caleb Bellach,Montana State,10,0.25,4,0.5,4,0.1,0.3,0
Borja Fernandez,Montana State,33,0.3333333333333333,15,0.25,8,0.09090909090909091,0.11764705882352941,0.29411764705882354
Xavier Bishop,Montana State,0,NA,0,NA,0,NA,NA,NA
Finn Fleute,Montana State,14,0.25,4,0.25,4,0.07142857142857142,0.23076923076923078,0.3076923076923077
Kellen Tynes,Montana State,0,NA,0,NA,0,NA,NA,NA
Tyler Patterson,Montana State,0,NA,0,NA,0,NA,NA,NA
Jesse Owens,Montana State,0,NA,0,NA,0,NA,NA,NA
Zan Payne,Kentucky,0,NA,0,NA,0,NA,NA,NA
Keion Brooks Jr.,Kentucky,105,0.35714285714285715,42,0.24489795918367346,49,0.21904761904761905,0.0594059405940594,0.12871287128712872
Brandon Boston Jr.,Kentucky,0,NA,0,NA,0,NA,NA,NA
Brennan Canada,Kentucky,2,NA,0,0,1,0.5,0,0
Devin Askew,Kentucky,0,NA,0,NA,0,NA,NA,NA
Jacob Toppin,Kentucky,35,0.4117647058823529,17,0.38461538461538464,13,0.17142857142857143,0.10810810810810811,0.08108108108108109
Terrence Clarke,Kentucky,0,NA,0,NA,0,NA,NA,NA
Riley Welch,Kentucky,2,NA,0,0,1,0.5,0,0
Davion Mintz,Kentucky,0,NA,0,NA,0,NA,NA,NA
Olivier Sarr,Kentucky,0,NA,0,NA,0,NA,NA,NA
Oscar Tshiebwe,Kentucky,0,NA,0,NA,0,NA,NA,NA
Kareem Watkins,Kentucky,0,NA,0,NA,0,NA,NA,NA
Isaiah Jackson,Kentucky,0,NA,0,NA,0,NA,NA,NA
Lance Ware,Kentucky,0,NA,0,NA,0,NA,NA,NA
Dontaie Allen,Kentucky,0,NA,0,NA,0,NA,NA,NA
Steven Izzo,Michigan State,4,0,1,0,1,0,0,0.6666666666666666
Aaron Henry,Michigan State,74,0.3888888888888889,36,0.4230769230769231,26,0.22972972972972974,0.11688311688311688,0.1038961038961039
Joey Hauser,Michigan State,0,NA,0,NA,0,NA,NA,NA
Gabe Brown,Michigan State,64,0.34615384615384615,26,0.2857142857142857,21,0.21875,0.12698412698412698,0.09523809523809523
Jack Hoiberg,Michigan State,6,0,2,0,2,0,0.2,0.4
Foster Loyer,Michigan State,28,0.4166666666666667,12,0.25,12,0.17857142857142858,0.11538461538461539,0.07692307692307693
Joshua Langford,Michigan State,0,NA,0,NA,0,NA,NA,NA
Malik Hall,Michigan State,44,0.375,16,0.35,20,0.18181818181818182,0.16279069767441862,0.16279069767441862
A.J. Hoggard,Michigan State,0,NA,0,NA,0,NA,NA,NA
Julius Marble II,Michigan State,0,NA,0,NA,0,NA,NA,NA
Mady Sissoko,Michigan State,0,NA,0,NA,0,NA,NA,NA
Marcus Bingham Jr.,Michigan State,55,0.25925925925925924,27,0.2857142857142857,21,0.14545454545454545,0.12962962962962962,0.07407407407407407
Davis Smith,Michigan State,0,NA,0,NA,0,NA,NA,NA
Rocket Watts,Michigan State,75,0.46875,32,0.36,25,0.28,0.11688311688311688,0.11688311688311688
Thomas Kithier,Michigan State,61,0.39285714285714285,28,0.35294117647058826,17,0.32786885245901637,0.109375,0.09375
Emmanuel Dowuona,Purdue,0,NA,0,NA,0,NA,NA,NA
Carson Barrett,Purdue,0,NA,0,NA,0,NA,NA,NA
Mason Gillis,Purdue,0,NA,0,NA,0,NA,NA,NA
Sasha Stefanovic,Purdue,46,0.6875,16,0.3333333333333333,15,0.2391304347826087,0.0851063829787234,0.2127659574468085
Zach Edey,Purdue,0,NA,0,NA,0,NA,NA,NA
Matt Frost,Purdue,0,NA,0,NA,0,NA,NA,NA
Jared Wulbrun,Purdue,0,NA,0,NA,0,NA,NA,NA
Brandon Newman,Purdue,0,NA,0,NA,0,NA,NA,NA
Aaron Wheeler,Purdue,107,0.44,50,0.3548387096774194,31,0.27102803738317754,0.056074766355140186,0.1588785046728972
Eric Hunter Jr.,Purdue,109,0.4716981132075472,53,0.38235294117647056,34,0.22935779816513763,0.07339449541284404,0.13761467889908258
Chase Martin,Purdue,0,NA,0,NA,0,NA,NA,NA
Jaden Ivey,Purdue,0,NA,0,NA,0,NA,NA,NA
Trevion Williams,Purdue,45,0.5882352941176471,17,0.4,15,0.26666666666666666,0.13043478260869565,0.15217391304347827
Isaiah Thompson,Purdue,39,0.4230769230769231,26,0.2727272727272727,11,0.2564102564102564,0.02631578947368421,0.15789473684210525
Ethan Morton,Purdue,0,NA,0,NA,0,NA,NA,NA
Damontae Taylor,Green Bay,0,NA,0,NA,0,NA,NA,NA
Lucas Stieber,Green Bay,0,NA,0,NA,0,NA,NA,NA
Emmanuel Ansong,Green Bay,0,NA,0,NA,0,NA,NA,NA
Blayton Williams,Green Bay,0,NA,0,NA,0,NA,NA,NA
Cem Kirciman,Green Bay,0,NA,0,NA,0,NA,NA,NA
Ryan Claflin,Green Bay,0,NA,0,NA,0,NA,NA,NA
Colin Schaefer,Green Bay,0,NA,0,NA,0,NA,NA,NA
Terrance Thompson,Green Bay,0,NA,0,NA,0,NA,NA,NA
Jacob Jones,Green Bay,0,NA,0,NA,0,NA,NA,NA
Donavan Moore,Green Bay,0,NA,0,NA,0,NA,NA,NA
Japannah Kellogg III,Green Bay,0,NA,0,NA,0,NA,NA,NA
PJ Pipes,Green Bay,35,0.5238095238095238,21,0.3333333333333333,9,0.2,0.02631578947368421,0.13157894736842105
Jiovanni Miles,Green Bay,0,NA,0,NA,0,NA,NA,NA
Day'Ron Sharpe,North Carolina,0,NA,0,NA,0,NA,NA,NA
Puff Johnson,North Carolina,0,NA,0,NA,0,NA,NA,NA
Kerwin Walton,North Carolina,0,NA,0,NA,0,NA,NA,NA
RJ Davis,North Carolina,0,NA,0,NA,0,NA,NA,NA
Walker Kessler,North Carolina,0,NA,0,NA,0,NA,NA,NA
Walker Miller,North Carolina,4,0.5,2,0,2,0,0.2,0.8
Sterling Manley,North Carolina,0,NA,0,NA,0,NA,NA,NA
Armando Bacot,North Carolina,46,0.4444444444444444,27,0.375,16,0.043478260869565216,0.13333333333333333,0.06666666666666667
Garrison Brooks,North Carolina,133,0.4246575342465753,73,0.24528301886792453,53,0.11278195488721804,0.07462686567164178,0.05223880597014925
Anthony Harris,North Carolina,0,NA,0,NA,0,NA,NA,NA
Duwe Farris,North Carolina,0,NA,0,NA,0,NA,NA,NA
Creighton Lebo,North Carolina,0,NA,0,NA,0,NA,NA,NA
Ryan McAdoo,North Carolina,3,1,1,0,1,0,0.5,0.5
Rechon 'Leaky' Black,North Carolina,122,0.4411764705882353,68,0.25,48,0.10655737704918032,0.08333333333333333,0.041666666666666664
Andrew Platek,North Carolina,97,0.37735849056603776,53,0.1951219512195122,41,0.12371134020618557,0.07216494845360824,0.09278350515463918
Caleb Love,North Carolina,0,NA,0,NA,0,NA,NA,NA
K.J. Smith,North Carolina,3,1,1,0,1,0,0.5,0.5
Juwan Durham,Notre Dame,25,0.5,14,0.5,6,0.28,0.125,0.041666666666666664
Cormac Ryan,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Elijah Taylor,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Prentiss Hubb,Notre Dame,67,0.45714285714285713,35,0.5263157894736842,19,0.26865671641791045,0.11940298507462686,0.04477611940298507
Trey Wertz,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Tony Sanders Jr.,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Nate Laszewski,Notre Dame,49,0.3333333333333333,24,0.5,16,0.2653061224489796,0.12,0.02
Nikola Djogo,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Robby Carmody,Notre Dame,33,0.375,16,0.4444444444444444,9,0.3333333333333333,0.12121212121212122,0.030303030303030304
Elijah Morgan,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Matt Zona,Notre Dame,0,NA,0,NA,0,NA,NA,NA
Dane Goodwin,Notre Dame,24,0.375,16,0.4444444444444444,9,0.16666666666666666,0.19230769230769232,0.038461538461538464
Eugene Brown III,Ohio State,0,NA,0,NA,0,NA,NA,NA
Harrison Hookfin,Ohio State,8,1,3,0.6666666666666666,3,0.25,0,0
Jansen Davisdon,Ohio State,0,NA,0,NA,0,NA,NA,NA
Zed Key,Ohio State,0,NA,0,NA,0,NA,NA,NA
Abel Porter,Ohio State,141,0.3194444444444444,72,0.35714285714285715,42,0.19858156028368795,0.09154929577464789,0.11267605633802817
Meechie Johnson Jr.,Ohio State,0,NA,0,NA,0,NA,NA,NA
Musa Jallow,Ohio State,0,NA,0,NA,0,NA,NA,NA
Duane Washington Jr.,Ohio State,75,0.4594594594594595,37,0.13636363636363635,22,0.18666666666666668,0.14473684210526316,0.07894736842105263
Ibrahima Diallo,Ohio State,10,1,4,0.5,4,0.2,0,0.1
CJ Walker,Ohio State,62,0.30303030303030304,33,0.13636363636363635,22,0.16129032258064516,0.19047619047619047,0.1746031746031746
