Player,Team,Possessions,2P%,2PA,3P%,3PA,Turnover%,ShootingFoul%,PersonalFoul%
Kyle Young,Ohio State,85,0.4090909090909091,44,0.18518518518518517,27,0.18823529411764706,0.1875,0.125
Jimmy Sotos,Ohio State,0,NA,0,NA,0,NA,NA,NA
Justice Sueing,Ohio State,0,NA,0,NA,0,NA,NA,NA
Justin Ahrens,Ohio State,46,0.4166666666666667,24,0.2222222222222222,18,0.17391304347826086,0.07317073170731707,0.12195121951219512
Seth Towns,Ohio State,0,NA,0,NA,0,NA,NA,NA
E.J. Liddell,Ohio State,49,0.38461538461538464,26,0.23529411764705882,17,0.14285714285714285,0.08,0.12
Sam Martin,Cincinnati,0,NA,0,NA,0,NA,NA,NA
Viktor Lakhin,Cincinnati,0,NA,0,NA,0,NA,NA,NA
Adam Cook,Cincinnati,0,NA,0,NA,0,NA,NA,NA
Jeremiah Davenport,Cincinnati,6,0.5,2,1,1,0.3333333333333333,0.16666666666666666,0.5
Keith Williams,Cincinnati,47,0.43478260869565216,23,0.5,8,0.2553191489361702,0.10869565217391304,0.2608695652173913
Mika Adams-Woods,Cincinnati,0,NA,0,NA,0,NA,NA,NA
Rob Banks,Cincinnati,0,NA,0,NA,0,NA,NA,NA
David DeJulius,Cincinnati,0,NA,0,NA,0,NA,NA,NA
Chris Vogt,Cincinnati,18,0.3,10,0.4,5,0.16666666666666666,0.2222222222222222,0.2777777777777778
Jesse Edwards,Syracuse,6,0,1,0,5,0.16666666666666666,0,0.14285714285714285
Jaylen Bartley,Syracuse,0,NA,0,NA,0,NA,NA,NA
Arthur Cordes,Syracuse,0,NA,0,NA,0,NA,NA,NA
Buddy Boeheim,Syracuse,46,0.65,20,0.1,20,0.2608695652173913,0.041666666666666664,0.10416666666666667
John Bol Ajak,Syracuse,0,NA,0,NA,0,NA,NA,NA
Shane Feldman,Syracuse,0,NA,0,NA,0,NA,NA,NA
Quincy Guerrier,Syracuse,20,0.8571428571428571,7,0.2857142857142857,7,0.4,0,0.10526315789473684
Chris LaValle,Syracuse,0,NA,0,NA,0,NA,NA,NA
Frank Anselem,Syracuse,0,NA,0,NA,0,NA,NA,NA
Joseph Girard III,Syracuse,33,0.75,16,0.25,12,0.30303030303030304,0.02857142857142857,0.2
Woody Newton,Syracuse,0,NA,0,NA,0,NA,NA,NA
Chaz Owens,Syracuse,0,NA,0,NA,0,NA,NA,NA
Marek Dolezaj,Syracuse,57,0.6666666666666666,24,0.16,25,0.2807017543859649,0.03389830508474576,0.15254237288135594
Kadary Richmond,Syracuse,0,NA,0,NA,0,NA,NA,NA
Bourama Sidibe,Syracuse,31,0.625,16,0.15384615384615385,13,0.22580645161290322,0.06060606060606061,0.18181818181818182
Robert Braswell,Syracuse,0,NA,0,NA,0,NA,NA,NA
Alan Griffin,Syracuse,21,0.7272727272727273,11,0.6,5,0.23809523809523808,0.05,0.1
Nick Giancola,Syracuse,0,NA,0,NA,0,NA,NA,NA
Casey Morsell,Virginia,84,0.2647058823529412,34,0.21052631578947367,38,0.2261904761904762,0.05063291139240506,0.0759493670886076
Jay Huff,Virginia,89,0.22857142857142856,35,0.2558139534883721,43,0.21348314606741572,0.056818181818181816,0.03409090909090909
Francisco Caffaro,Virginia,0,NA,0,NA,0,NA,NA,NA
Austin Katstra,Virginia,6,0.25,4,0,4,0,0,0.3333333333333333
Trey Murphy III,Virginia,0,NA,0,NA,0,NA,NA,NA
Kadin Shedrick,Virginia,0,NA,0,NA,0,NA,NA,NA
Jabri Abdur-Rahim,Virginia,0,NA,0,NA,0,NA,NA,NA
Chase Coleman,Virginia,13,0.16666666666666666,6,0.16666666666666666,6,0.23076923076923078,0,0.25
Carson McCorkle,Virginia,0,NA,0,NA,0,NA,NA,NA
Tomas Woldetensae,Virginia,21,0.42857142857142855,7,0.3,10,0.19047619047619047,0.047619047619047616,0.047619047619047616
Justin McKoy,Virginia,23,0,8,0.16666666666666666,12,0.2608695652173913,0.04,0.16
Reece Beekman,Virginia,0,NA,0,NA,0,NA,NA,NA
Kody Stattmann,Virginia,81,0.2413793103448276,29,0.2222222222222222,36,0.24691358024691357,0.06172839506172839,0.06172839506172839
Kihei Clark,Virginia,108,0.2619047619047619,42,0.24,50,0.21296296296296297,0.06542056074766354,0.028037383177570093
Malachi Poindexter,Virginia,0,NA,0,NA,0,NA,NA,NA
Jayden Nixon,Virginia,7,0.25,4,0,4,0.14285714285714285,0,0.2857142857142857
Sam Hauser,Virginia,0,NA,0,NA,0,NA,NA,NA
Christian Koloko,Arizona,24,0.2857142857142857,14,0.5,2,0.2916666666666667,0.13043478260869565,0.08695652173913043
Bennedict Mathurin,Arizona,0,NA,0,NA,0,NA,NA,NA
Azuolas Tubelis,Arizona,0,NA,0,NA,0,NA,NA,NA
Jordan Brown,Arizona,0,NA,0,NA,0,NA,NA,NA
Kerr Kriisa,Arizona,0,NA,0,NA,0,NA,NA,NA
Tautvilas Tubelis,Arizona,0,NA,0,NA,0,NA,NA,NA
Grant Weitman,Arizona,0,NA,0,NA,0,NA,NA,NA
Daniel Batcho,Arizona,0,NA,0,NA,0,NA,NA,NA
Matt Weyand,Arizona,2,0.3333333333333333,3,1,1,0,0,0
James Akinjo,Arizona,0,NA,0,NA,0,NA,NA,NA
Jordan Mains,Arizona,0,NA,0,NA,0,NA,NA,NA
Tibet Gorener,Arizona,0,NA,0,NA,0,NA,NA,NA
Jemarl Baker Jr.,Arizona,50,0.44,25,0.2,10,0.34,0.11764705882352941,0.1568627450980392
Dalen Terry,Arizona,0,NA,0,NA,0,NA,NA,NA
Wynton Brown,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Carson Towt,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Jackson Larsen,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Nik Mains,Northern Arizona,22,0.6,15,0.6,5,0,0.09090909090909091,0.18181818181818182
Carter Mahaney,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Isaiah Lewis,Northern Arizona,43,0.5789473684210527,19,0.4375,16,0.11627906976744186,0.11627906976744186,0.11627906976744186
Ajang Aguek,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Charles Burns,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Olgierd Dmochewicz,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Luke Avdalovic,Northern Arizona,49,0.6551724137931034,29,0.5454545454545454,11,0.10204081632653061,0.1276595744680851,0.1702127659574468
Keith Haymon,Northern Arizona,2,NA,0,0,2,0,0,0
David Cummard,Northern Arizona,1,NA,0,0,1,0,0,0
Cameron Shelton,Northern Arizona,58,0.6451612903225806,31,0.3684210526315789,19,0.10344827586206896,0.10526315789473684,0.10526315789473684
Jay Green,Northern Arizona,0,NA,0,NA,0,NA,NA,NA
Ben Craig,Davidson,0,NA,0,NA,0,NA,NA,NA
Bates Jones,Davidson,50,0.6875,16,0.1875,16,0.22,0.18,0.16
Kellan Grady,Davidson,47,0.7647058823529411,17,0.4,15,0.19148936170212766,0.19148936170212766,0.10638297872340426
Emory Lanier,Davidson,0,NA,0,NA,0,NA,NA,NA
Drew Dibble,Davidson,0,NA,0,NA,0,NA,NA,NA
Sam Mennenga,Davidson,0,NA,0,NA,0,NA,NA,NA
Carter Collins,Davidson,53,0.75,16,0.23809523809523808,21,0.20754716981132076,0.16981132075471697,0.16981132075471697
Michael Jones,Davidson,0,NA,0,NA,0,NA,NA,NA
Hyunjung Lee,Davidson,30,0.5454545454545454,11,0.2222222222222222,9,0.26666666666666666,0.1,0.2
Nelson Boachie-Yiadom,Davidson,1,1,1,NA,0,0,0,0
Grant Huffman,Davidson,0,NA,0,NA,0,NA,NA,NA
David Kristensen,Davidson,4,0,1,0.6666666666666666,3,0,0.25,0
Luka Brajkovic,Davidson,19,0.75,8,0.375,8,0.21052631578947367,0.2,0.2
Brent Jenkins,North Carolina-Wilmington,4,0,3,NA,0,0,0,0
Brian Tolefree,North Carolina-Wilmington,28,0.5384615384615384,13,0.2727272727272727,11,0.10714285714285714,0.13793103448275862,0.13793103448275862
Jake Boggs,North Carolina-Wilmington,34,0.3157894736842105,19,0.2222222222222222,9,0.11764705882352941,0.1875,0.0625
John Bowen,North Carolina-Wilmington,24,0.29411764705882354,17,0.4,5,0.125,0.14285714285714285,0.14285714285714285
Shykeim Phillips,North Carolina-Wilmington,29,0.4117647058823529,17,0.4,10,0.034482758620689655,0.07142857142857142,0.10714285714285714
Imajae Dodd,North Carolina-Wilmington,17,0.625,8,0.4444444444444444,9,0.058823529411764705,0.21052631578947367,0.15789473684210525
Ja'Juan Carr,North Carolina-Wilmington,0,NA,0,NA,0,NA,NA,NA
Ian Steere,North Carolina-Wilmington,0,NA,0,NA,0,NA,NA,NA
Ty Gadsden,North Carolina-Wilmington,0,NA,0,NA,0,NA,NA,NA
Jamahri Harvey,North Carolina-Wilmington,0,NA,0,NA,0,NA,NA,NA
Jack Mehrtens,North Carolina-Wilmington,0,NA,0,NA,0,NA,NA,NA
Jay Estime',North Carolina-Wilmington,49,0.40625,32,0.2857142857142857,14,0.14285714285714285,0.10416666666666667,0.14583333333333334
Mike Okauru,North Carolina-Wilmington,44,0.41935483870967744,31,0.4375,16,0.06818181818181818,0.09090909090909091,0.06818181818181818
Jaylen Sims,North Carolina-Wilmington,44,0.41379310344827586,29,0.3076923076923077,13,0.09090909090909091,0.11627906976744186,0.09302325581395349
Kyle Arrington,Siena,0,NA,0,NA,0,NA,NA,NA
Jalen Pickett,Siena,66,0.4878048780487805,41,0.3125,16,0.15151515151515152,0.12121212121212122,0.13636363636363635
Jackson Stormo,Siena,0,NA,0,NA,0,NA,NA,NA
Dana Tate Jr.,Siena,0,NA,0,NA,0,NA,NA,NA
Colin Golson Jr.,Siena,0,NA,0,NA,0,NA,NA,NA
Jordan King,Siena,38,0.4583333333333333,24,0.4444444444444444,9,0.13157894736842105,0.18421052631578946,0.13157894736842105
Robert Mahala,Siena,4,0.5,2,NA,0,0,0,0.25
Aidan Carpenter,Siena,0,NA,0,NA,0,NA,NA,NA
Kyle Young,Siena,85,0.4090909090909091,44,0.18518518518518517,27,0.18823529411764706,0.1875,0.125
Nick Hopkins,Siena,0,NA,0,NA,0,NA,NA,NA
Steven Lazar,Siena,0,NA,0,NA,0,NA,NA,NA
Jason Hawkes,Siena,0,NA,0,NA,0,NA,NA,NA
Gary Harris Jr.,Siena,31,0.4,15,0.45454545454545453,11,0.16129032258064516,0.1875,0.125
Harrison Curry,Siena,0,NA,0,NA,0,NA,NA,NA
Denzel Tchougang,Siena,0,NA,0,NA,0,NA,NA,NA
Bennett Kwiecinski,Siena,0,NA,0,NA,0,NA,NA,NA
Zion Griffin,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Braelen Bridges,Illinois-Chicago,32,0.6153846153846154,13,0.5714285714285714,14,0.25,0.0967741935483871,0.03225806451612903
Demetrius Calip II,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Brian Taylor,Illinois-Chicago,52,0.6666666666666666,21,0.4117647058823529,17,0.23076923076923078,0.13725490196078433,0.17647058823529413
Jacob Wiley,Illinois-Chicago,37,0.7058823529411765,17,0.36363636363636365,11,0.1891891891891892,0.15789473684210525,0.15789473684210525
Jamie Ahale,Illinois-Chicago,34,0.6923076923076923,13,0.625,16,0.17647058823529413,0.1388888888888889,0.08333333333333333
Teyvion Kirk,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Treavon Martin,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Rob Howard,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Griffin Yaklich,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Michael Diggins,Illinois-Chicago,68,0.64,25,0.5384615384615384,26,0.19117647058823528,0.12121212121212122,0.12121212121212122
Maurice Commander,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Rayquawndis Mitchell,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Jalen Johnson,Illinois-Chicago,30,0.4666666666666667,15,0.38461538461538464,13,0.16666666666666666,0.13333333333333333,0.1
Brad Bowditch,Illinois-Chicago,0,NA,0,NA,0,NA,NA,NA
Deon Ejim,Illinois-Chicago,42,0.6923076923076923,13,0.6,15,0.16666666666666666,0.14285714285714285,0.09523809523809523
Mykell Robinson,North Texas,0,NA,0,NA,0,NA,NA,NA
Abou Ousmane,North Texas,0,NA,0,NA,0,NA,NA,NA
Terence Lewis II,North Texas,0,NA,0,NA,0,NA,NA,NA
Mardrez McBride,North Texas,0,NA,0,NA,0,NA,NA,NA
Thomas Bell,North Texas,44,0.38461538461538464,13,0.4375,16,0.3181818181818182,0.09523809523809523,0.23809523809523808
Jahmiah Simmons,North Texas,10,0.6666666666666666,3,0.75,4,0.2,0.16666666666666666,0.08333333333333333
Javion Hamlet,North Texas,39,0.4166666666666667,12,0.375,16,0.28205128205128205,0.11764705882352941,0.17647058823529413
James Reese,North Texas,52,0.3333333333333333,18,0.4090909090909091,22,0.28846153846153844,0.06,0.18
JJ Murray,North Texas,0,NA,0,NA,0,NA,NA,NA
Larry Wise,North Texas,8,1,2,0.75,4,0.25,0.1,0.1
Keith Barnes,North Texas,0,NA,0,NA,0,NA,NA,NA
Zachary Simmons,North Texas,44,0.2857142857142857,14,0.4117647058823529,17,0.25,0.09523809523809523,0.19047619047619047
Rubin Jones,North Texas,0,NA,0,NA,0,NA,NA,NA
Jalen Jackson,North Texas,1,NA,0,NA,0,1,NA,NA
Jordan Reeves-Young,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Michael Moreno,Eastern Kentucky,39,0.64,25,0.14285714285714285,7,0.20512820512820512,0.11904761904761904,0.07142857142857142
Isaiah Minter,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
JacQuess Hobbs,Eastern Kentucky,48,0.6153846153846154,26,0,7,0.25,0.15217391304347827,0.10869565217391304
Tariq Balogun,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Cameron Carmical,Eastern Kentucky,7,0.6,5,NA,0,0.2857142857142857,0,0
Jomaru Brown,Eastern Kentucky,32,0.6842105263157895,19,0.2857142857142857,7,0.1875,0.1388888888888889,0.05555555555555555
Cooper Robb,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Cheikh Faye,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Caleb Mitchell,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Curt Lewis,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Tre King,Eastern Kentucky,47,0.7142857142857143,28,0.14285714285714285,7,0.2127659574468085,0.10638297872340426,0.0851063829787234
Matt Cromer,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Devontae Blanton,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Peyton Broughton,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Wendell Green Jr.,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Russhard Cruickshank,Eastern Kentucky,63,0.6470588235294118,34,0.09090909090909091,11,0.23809523809523808,0.1746031746031746,0.09523809523809523
Rabby Kamona,Eastern Kentucky,0,NA,0,NA,0,NA,NA,NA
Jacob Jennissen,Colorado State,0,NA,0,NA,0,NA,NA,NA
Adam Thistlewood,Colorado State,41,0.7307692307692307,26,0.16666666666666666,12,0.04878048780487805,0.15,0.075
Isaiah Stevens,Colorado State,63,0.7,40,0.2,20,0.09523809523809523,0.12903225806451613,0.06451612903225806
Kendle Moore,Colorado State,51,0.7142857142857143,28,0.23529411764705882,17,0.11764705882352941,0.09803921568627451,0.0784313725490196
Dischon Thomas,Colorado State,26,0.6875,16,0.1,10,0.19230769230769232,0.03571428571428571,0.14285714285714285
Isaiah Rivera,Colorado State,0,NA,0,NA,0,NA,NA,NA
P.J. Byrd,Colorado State,0,NA,0,NA,0,NA,NA,NA
James Moors,Colorado State,0,NA,0,NA,0,NA,NA,NA
David Roddy,Colorado State,40,0.6153846153846154,26,0.18181818181818182,11,0.175,0.07317073170731707,0.17073170731707318
Nick Bassett,Colorado State,0,NA,0,NA,0,NA,NA,NA
John Tonje,Colorado State,25,0.7222222222222222,18,0.125,8,0.16,0.125,0.08333333333333333
Trace Young,Colorado State,0,NA,0,NA,0,NA,NA,NA
Seneca Knight,LSU,0,NA,0,NA,0,NA,NA,NA
Mwani Wilkinson,LSU,0,NA,0,NA,0,NA,NA,NA
Josh LeBlanc Sr.,LSU,0,NA,0,NA,0,NA,NA,NA
Darius Days,LSU,90,0.3409090909090909,44,0.35135135135135137,37,0.12222222222222222,0.06741573033707865,0.14606741573033707
Bryan Penn-Johnson,LSU,0,NA,0,NA,0,NA,NA,NA
Javonte Smart,LSU,0,NA,0,NA,0,NA,NA,NA
Charles Manning Jr.,LSU,112,0.33962264150943394,53,0.425531914893617,47,0.13392857142857142,0.07758620689655173,0.14655172413793102
Jalen Cook,LSU,0,NA,0,NA,0,NA,NA,NA
Brandon Egemo,LSU,0,NA,0,NA,0,NA,NA,NA
Josh Gray,LSU,0,NA,0,NA,0,NA,NA,NA
Trendon Watford,LSU,112,0.4074074074074074,54,0.3181818181818182,44,0.16964285714285715,0.08181818181818182,0.13636363636363635
Parker Edwards,LSU,0,NA,0,NA,0,NA,NA,NA
Eric Gaines,LSU,0,NA,0,NA,0,NA,NA,NA
Cameron Thomas,LSU,0,NA,0,NA,0,NA,NA,NA
Shareef O'Neal,LSU,0,NA,0,NA,0,NA,NA,NA
Aundre Hyatt,LSU,42,0.5333333333333333,15,0.26666666666666666,15,0.21428571428571427,0.07692307692307693,0.20512820512820512
Isaac Elsasser,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Justin Turner,Bowling Green,74,0.5405405405405406,37,0.2857142857142857,14,0.20270270270270271,0.1232876712328767,0.1917808219178082
Josiah Fulcher,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Davin Zeigler,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Daeqwon Plowden,Bowling Green,57,0.5517241379310345,29,0.3333333333333333,12,0.17543859649122806,0.12280701754385964,0.15789473684210525
Chandler Turner,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Jacob Washington,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Trey Diggs,Bowling Green,34,0.5384615384615384,13,0.6,5,0.23529411764705882,0.05714285714285714,0.2857142857142857
Cam Young,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Kaden Metheny,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Caleb Fields,Bowling Green,67,0.5,34,0.3076923076923077,13,0.19402985074626866,0.1323529411764706,0.14705882352941177
Jackson Watson,Bowling Green,0,NA,0,NA,0,NA,NA,NA
Matiss Kulackovskis,Bowling Green,12,0.25,4,0.6,5,0.3333333333333333,0,0.2
Dylan Swingle,Bowling Green,11,0.6666666666666666,6,0.5,2,0.36363636363636365,0.1,0.1
A.J. McGinnis,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Isaiah Miller,UNC Greensboro,41,0.45,20,0.5384615384615384,13,0.17073170731707318,0.09523809523809523,0.19047619047619047
Michael Hueitt Jr.,UNC Greensboro,27,0.6428571428571429,14,0.3076923076923077,13,0.1111111111111111,0.14285714285714285,0.07142857142857142
Arnas Adomavicius,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Reggie Raynor,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Hayden Koval,UNC Greensboro,133,0.5783132530120482,83,0.5897435897435898,39,0.15789473684210525,0.06299212598425197,0.11811023622047244
Dericko Williams,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Kaleb Hunter,UNC Greensboro,51,0.5416666666666666,24,0.3888888888888889,18,0.13725490196078433,0.04081632653061224,0.20408163265306123
Kobe Langley,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Angelo Allegri,UNC Greensboro,32,0.3125,16,0.3076923076923077,13,0.1875,0.09375,0.1875
Khyre Thompson,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
J.C. Tharrington,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Mohammed Abdulsalam,UNC Greensboro,13,0.2857142857142857,7,0.5,4,0.3076923076923077,0.15384615384615385,0.15384615384615385
Keyshaun Langley,UNC Greensboro,33,0.4,15,0.4375,16,0.15151515151515152,0.058823529411764705,0.17647058823529413
Jarrett Hensley,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Ryan Tankelewicz,UNC Greensboro,0,NA,0,NA,0,NA,NA,NA
Bas Leyte,UNC Greensboro,13,0.4,5,0.3333333333333333,6,0.23076923076923078,0,0.08333333333333333
Jake Furgerson,Weber State,0,NA,0,NA,0,NA,NA,NA
Tavian Percy,Weber State,0,NA,0,NA,0,NA,NA,NA
Michal Kozak,Weber State,32,0.6538461538461539,26,0.3,10,0.0625,0.15151515151515152,0.12121212121212122
Mitch Brizee,Weber State,0,NA,0,NA,0,NA,NA,NA
Hunter Humphrey,Weber State,0,NA,0,NA,0,NA,NA,NA
Dillon Jones,Weber State,0,NA,0,NA,0,NA,NA,NA
Isiah Brown,Weber State,0,NA,0,NA,0,NA,NA,NA
Seikou Sisoho Jawara,Weber State,0,NA,0,NA,0,NA,NA,NA
Darweshi Hunter,Weber State,0,NA,0,NA,0,NA,NA,NA
Cody Carlson,Weber State,0,NA,0,NA,0,NA,NA,NA
David Nzekwesi,Weber State,38,0.5185185185185185,27,0.42105263157894735,19,0.13157894736842105,0.02564102564102564,0.15384615384615385
KJ Cunningham,Weber State,45,0.6060606060606061,33,0.4,10,0.17777777777777778,0.045454545454545456,0.06818181818181818
Zahir Porter,Weber State,0,NA,0,NA,0,NA,NA,NA
Dontay Bassett,Weber State,14,0.4,5,0.3,10,0.21428571428571427,0,0.23076923076923078
Josh Sanders,Weber State,0,NA,0,NA,0,NA,NA,NA
Donatas Kupsas,Weber State,47,0.6571428571428571,35,0.45454545454545453,11,0.14893617021276595,0.11363636363636363,0.06818181818181818
Kham Davis,Weber State,0,NA,0,NA,0,NA,NA,NA
Nate Roberts,Washington,2,0,1,0,1,0,0,0
Travis Rice,Washington,0,NA,0,NA,0,NA,NA,NA
Dominiq Penn,Washington,0,NA,0,NA,0,NA,NA,NA
Noah Neubauer,Washington,0,NA,0,NA,0,NA,NA,NA
Hameir Wright,Washington,102,0.288135593220339,59,0.28125,32,0.21568627450980393,0.07692307692307693,0.07692307692307693
Reagan Lundeen,Washington,0,NA,0,NA,0,NA,NA,NA
Quade Green,Washington,111,0.375,56,0.358974358974359,39,0.2072072072072072,0.09649122807017543,0.09649122807017543
Marcus Tsohonis,Washington,0,NA,0,NA,0,NA,NA,NA
Nate Pryor,Washington,0,NA,0,NA,0,NA,NA,NA
Raequan Battle,Washington,0,NA,0,NA,0,NA,NA,NA
Cole Bajema,Washington,0,NA,0,NA,0,NA,NA,NA
J'Raan Brooks,Washington,0,NA,0,NA,0,NA,NA,NA
Griff Hopkins,Washington,0,NA,0,NA,0,NA,NA,NA
Jamal Bey,Washington,63,0.3023255813953488,43,0.375,16,0.23809523809523808,0.0847457627118644,0.1016949152542373
Riley Sorn,Washington,0,NA,0,NA,0,NA,NA,NA
Jonah Geron,Washington,0,NA,0,NA,0,NA,NA,NA
Kyle Luttinen,Washington,0,NA,0,NA,0,NA,NA,NA
Erik Stevenson,Washington,0,NA,0,NA,0,NA,NA,NA
Alex Christie,Stony Brook,1,1,1,NA,0,0,NA,NA
Tyler Stephenson-Moore,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Lenny Kadisha,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Tavin Pierre Philippe,Stony Brook,14,0.5454545454545454,11,0.4,5,0.07142857142857142,0,0.3076923076923077
Omar Habwe,Stony Brook,34,0.3684210526315789,19,0.2222222222222222,9,0.2647058823529412,0.16666666666666666,0.1
Jaden Sayles,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Juwan White,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Jordan McKenzie,Stony Brook,22,0.2,15,0.5,6,0.22727272727272727,0.08333333333333333,0.25
Leighton Elliott-Sewell,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Juan Felix Rodriguez,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Frankie Policelli,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Mouhamadou Gueye,Stony Brook,53,0.46153846153846156,39,0.3076923076923077,13,0.09433962264150944,0.0784313725490196,0.11764705882352941
Tykei Greene,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Mohamed Diallo,Stony Brook,0,NA,0,NA,0,NA,NA,NA
Andrew Jones,Texas,34,0.4117647058823529,17,0.5,12,0.29411764705882354,0.03125,0.0625
Greg Brown III,Texas,0,NA,0,NA,0,NA,NA,NA
Drayton Whiteside,Texas,0,NA,0,NA,0,NA,NA,NA
Jase Febres,Texas,58,0.3902439024390244,41,0.42857142857142855,14,0.2413793103448276,0.0847457627118644,0.11864406779661017
Blake Nevins,Texas,0,NA,0,NA,0,NA,NA,NA
Matt Coleman III,Texas,60,0.3953488372093023,43,0.5,14,0.23333333333333334,0.07936507936507936,0.1111111111111111
Jericho Sims,Texas,28,0.47368421052631576,19,0.25,4,0.32142857142857145,0.06666666666666667,0.13333333333333333
Donovan Williams,Texas,2,0,1,1,1,0,0,0
Kamaka Hepa,Texas,1,1,1,NA,0,0,0,0
